0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,Classe
0.0,0.0,0.2602426855605289,-0.1797868723905993,0.3780825359354937,-0.5437949776809486,0.1259665642935064,-0.751796058214,-0.13759471630825584,-0.8742281265919688,0.32819828656703587,-1.1796283058811448,0.3398270792371987,-1.6577325275729162,0.31819765556440016,-1.9634432966064916,0.28616872882860456,-2.23059365696501,0.11357571200914529,-1.2266019295756003,0.13328208032764455,-1.763338037781005,0.1374766435155726,-2.1012062490262973,0.1326161190254511,-2.3852981011358536,-0.08638290079222197,-1.1366093199223117,-0.10740645664060072,-1.4146207115036158,-0.0543443642252259,-1.0408723375706226,-0.032940451257932046,-0.7818545851604485,-0.2833474105192255,-0.9590173329779027,-0.3059571010400146,-1.2078799282997372,-0.2234198624976018,-0.9672556490694525,-0.16739352155012607,-0.7665780286976651,U
0.0,0.0,0.2599030093935171,-0.1770906243190582,0.36939036276611203,-0.5391428326314726,0.08601278443497049,-0.7503695796656248,-0.17758132670413326,-0.890883284530289,0.30283855986001057,-1.2075754937332928,0.3198344819985989,-1.682765870783517,0.3085977606714101,-2.0007054656898817,0.28127957262869197,-2.27485006734849,0.08534050140793015,-1.2451574318748342,0.10812922877826028,-1.7814097653696852,0.11890314328166197,-2.1187827057372246,0.1151216080187836,-2.3998800489899677,-0.11712392545867555,-1.141958646244127,-0.14172541019893603,-1.4417043668380807,-0.07923714721831494,-1.0752719066694698,-0.056967082667746215,-0.8175885406002974,-0.3118751971924553,-0.9501230769622255,-0.33051332453672727,-1.2176256806047672,-0.24717757332112694,-0.9634794717069108,-0.20087541784756427,-0.7490510927176784,U
0.0,0.0,0.2873719503419173,-0.17128726693700946,0.4406656071939011,-0.5097656680620223,0.16994068763887643,-0.720418977824959,-0.0987377207954293,-0.8693181636803038,0.3780989646136986,-1.1675825705683927,0.3951494147082472,-1.6707623474322144,0.37847520078999725,-2.004844519447615,0.351370102600812,-2.2972888961965903,0.14797326889595258,-1.2190468649612964,0.1821645090439886,-1.7856185155871234,0.19435046340044382,-2.1443954129052347,0.19161423103633046,-2.4517771231942413,-0.06113209001367179,-1.13496281293962,-0.06817982396602762,-1.459733883408655,-0.02088800499701155,-1.0781906402406878,-0.005125169796258687,-0.807288151275354,-0.26835288705531546,-0.9633206776609112,-0.2722441996429253,-1.234324596220862,-0.2024504955870844,-0.9680686646046548,-0.1686387373623748,-0.7431681482634597,U
0.0,0.0,0.2713839181128156,-0.14397256469576392,0.4232461056760829,-0.49583877242118507,0.18443189392296333,-0.7213631478112774,-0.08105170258350919,-0.8646495546379841,0.35820780119425183,-1.158476718693806,0.38041742482687807,-1.6489143500209575,0.37255907528056,-1.9647975538990083,0.3482341295035225,-2.2405680853643544,0.14043046352930946,-1.215960793426439,0.16874713072187658,-1.7652075077003413,0.18647115298957642,-2.103144631175456,0.18806794756704653,-2.396667145377867,-0.06071191877539681,-1.132449894679553,-0.054822264551915655,-1.4385740996648413,-0.003509303933431727,-1.0668893522367418,0.012841938796898655,-0.8097768022243244,-0.2564384509239866,-0.9665605624520929,-0.2343192681460594,-1.1897495098228215,-0.16108132412336468,-0.9452109551520627,-0.12758951858795697,-0.7531813668640164,U
0.0,0.0,0.28160228470853504,-0.13844610256543466,0.4531940077977031,-0.48894921443474365,0.23320427525194767,-0.7265840042892822,-0.02472647568894367,-0.8542030007422905,0.3803949663323696,-1.1506427538136668,0.42901002767459573,-1.6457018849253595,0.4379263259631415,-1.9711181988777733,0.4279279878046561,-2.2437301354579153,0.1699455897834366,-1.2055772714158877,0.2097126343017586,-1.7698120994743087,0.24035451168979224,-2.113725043893747,0.251357620320116,-2.3911384150170187,-0.03210194705632316,-1.1284379971273422,-0.0035279651053239957,-1.4092191603327902,0.04314100742048574,-1.0471328827543551,0.04428073104248022,-0.7920647215462485,-0.23382169262132496,-0.9722794948263069,-0.19621195335572236,-1.2230600093293538,-0.11958807668437356,-0.9797448455282834,-0.09585577375468142,-0.7775093669754335,U
0.0,0.0,0.29579214073977084,-0.13579092112166546,0.4872660704102856,-0.48066158875979054,0.275419282411244,-0.721717143780038,0.015729851828400834,-0.8796194908984292,0.40688488516379706,-1.1932634630734054,0.4623379295690294,-1.6916353349417343,0.4718266486284864,-2.012557354020591,0.4582310909729441,-2.29550512563412,0.18799845472504556,-1.2389445533999366,0.24186762455026417,-1.8140033790644363,0.28088861013019084,-2.159314327030473,0.28426875096317383,-2.45744969446829,-0.02005752241799552,-1.148379498758533,0.03169617099822243,-1.4539458074315765,0.09954763119944615,-1.083573057154528,0.10462206260919758,-0.8230610412324534,-0.22751672738810053,-0.9737741723616461,-0.16283370817645793,-1.2373952702976028,-0.08186391434576583,-0.996176166770884,-0.06573473849902658,-0.7892986520894467,U
0.0,0.0,0.3105967612310731,-0.1303408952057826,0.5267468433063659,-0.45893296682275897,0.350968805476241,-0.7178335516495087,0.1110257243164793,-0.8844260449065383,0.4553220680711556,-1.197992955754501,0.5258352767652819,-1.7020506055189497,0.5324750806742826,-2.0225461066097203,0.5186335873475402,-2.305774907859595,0.238958925856254,-1.261654298673764,0.30437908450630397,-1.8432294735693453,0.3386086077787602,-2.2056804236777583,0.3455293544421314,-2.503172132385931,0.028425559710341112,-1.1703068316692413,0.0811510989578348,-1.449612844927001,0.13572458552062375,-1.084606456638099,0.14438874597697884,-0.8187798485581751,-0.17908046999406166,-0.9838344298034634,-0.12198605700030538,-1.2158393807416414,-0.04452272387255397,-0.9767700743311323,-0.017467508795078444,-0.7761238965915646,U
0.0,0.0,0.32817108975098325,-0.09991907162556082,0.5661756652351225,-0.42840773444029734,0.45002276002164937,-0.698923713039743,0.2221058650503455,-0.88127862341266,0.5139563463581611,-1.2107860271871733,0.585628686827186,-1.6974561616202206,0.5953636940955376,-2.0145464586019823,0.5895546141846197,-2.289195065623164,0.2977871475899606,-1.261495202574129,0.35432671371184926,-1.863784218042391,0.4043337461977612,-2.2139252352021135,0.430749696499046,-2.498375149833027,0.08791355623780515,-1.1738330583451286,0.18127530124258748,-1.4689656851241204,0.24329383843280833,-1.0856126540987936,0.242015746137633,-0.8090101370169404,-0.11243980752332669,-0.9936585377704543,0.01201345471434951,-1.2351593419709401,0.09720075762897827,-0.9670163863044611,0.11122119053438938,-0.7370349878458982,U
0.0,0.0,0.3318812306723234,-0.06350632624374328,0.6097355757234815,-0.3522325005443869,0.5127607006235919,-0.6087248985663513,0.2929397131158528,-0.8000737796080323,0.5546672253676806,-1.1814561220082498,0.6316770375965128,-1.6846662708789197,0.6530444337544684,-2.012605329348381,0.6589147801697609,-2.2996308305624074,0.34116504757234584,-1.2385011438224627,0.41866487270510006,-1.8127386426823944,0.4736890851179288,-2.173486360514925,0.4987232000198279,-2.466876580351175,0.1324608276519438,-1.1636941418956652,0.22849913374586625,-1.435052035636778,0.28417179248137187,-1.0437105930547084,0.2861318440970599,-0.7706168793464635,-0.07016366308048626,-0.9975354932949143,0.057826699335120475,-1.2123845594919942,0.1398394929085553,-0.9302082379632632,0.15893746316536092,-0.7013865157946871,U
0.0,0.0,0.34424622285950085,-0.0734871024027597,0.6138149897627254,-0.37276370874431436,0.5186550722440874,-0.6320096458270249,0.29285909000318316,-0.8047159422828207,0.560717447313357,-1.207208441570159,0.6367252984176811,-1.7030199178873942,0.6497833500904396,-2.0306067044462672,0.6487109843370401,-2.3211513865618754,0.33939176920024905,-1.263349958993573,0.40814433545088513,-1.8540864799189332,0.4613455307340012,-2.218090559358068,0.4870577739693047,-2.5202778530536767,0.12558560796515644,-1.1788428511943745,0.21260229973249725,-1.4386894785024467,0.27944197499011547,-1.030199449824116,0.28879664323583804,-0.7433661456360189,-0.07892474108805697,-0.9968805772228604,0.048179546294960185,-1.215981440988202,0.13656688138515513,-0.9247740423504412,0.159840801975518,-0.685172522642346,U
0.0,0.0,0.35218456268627873,-0.08195176746323982,0.6270153982290272,-0.3818807556470664,0.5314569207523703,-0.6502678625924447,0.2989554924380472,-0.8326657062051099,0.5427755851207716,-1.2418938272396094,0.6096843881157719,-1.7692550027745149,0.6170423782185727,-2.1072056197146574,0.6155664466716402,-2.4116572336034023,0.31926594263117314,-1.2794719730373043,0.3711099728271641,-1.8698986201910417,0.4058044945014672,-2.2462749531518265,0.4167981443919454,-2.5564020795992146,0.10419232527894151,-1.1834047283086255,0.18597061098838077,-1.4931570328645907,0.2696792857182122,-1.09949640182807,0.2927582683278291,-0.8022243718265382,-0.10113240542358522,-0.9948729750944286,0.017548108528595396,-1.2455317382098177,0.11514742366857514,-0.9682428927409577,0.14356297516700064,-0.7240337675770828,U
0.0,0.0,0.33626179654505817,-0.08387915146352215,0.6066839259533519,-0.38790477117944255,0.5159259847008127,-0.6494751481890781,0.2792845412316601,-0.8199259941106158,0.527301113639503,-1.233428058603159,0.5903564559820133,-1.748879906555584,0.5960566179532863,-2.0813858478829763,0.588644303192507,-2.3771018230854026,0.3065636702691874,-1.2772590592672473,0.3634132893542604,-1.8668930277485787,0.40147297292629563,-2.235513238421702,0.41434139036275464,-2.5373900842373383,0.09278240134258908,-1.1829198281809012,0.17561900569600686,-1.4777235227492034,0.2556510738784507,-1.0819598484439308,0.27850128116673234,-0.7939219814495553,-0.11161691263167968,-0.9937513093398026,0.004649724118202883,-1.2144664648220918,0.10063064504371079,-0.9358545748197502,0.13126943094156523,-0.7052134184227479,U
0.0,0.0,0.3326598219142172,-0.0946289331933288,0.5737774631087924,-0.42182991090408034,0.425169477875612,-0.6606281643684273,0.18350283668571676,-0.8417358513245617,0.4807278656520005,-1.2519840583273711,0.5269672530078294,-1.7733707263827727,0.5242697415308246,-2.1122658157438368,0.500562000232923,-2.409831224707219,0.2578187700522052,-1.2852729475435976,0.31122823459691235,-1.864048781109781,0.3355260136397842,-2.2428225438808966,0.3277638399559534,-2.546344602793501,0.047113258098379615,-1.1814145009289465,0.1018545966317331,-1.458114890570194,0.17902615347387857,-1.0560629789975147,0.20420288150925775,-0.7707657984295511,-0.15888801014554765,-0.9872966120837184,-0.06351380945857192,-1.2026360957480415,0.031210375233944893,-0.9239521691237028,0.06958918065678199,-0.6973842630550973,U
0.0,0.0,0.3273506512348431,-0.1005860435838519,0.5627671286199368,-0.43425217955582485,0.4110151902500654,-0.673908365124318,0.15930958322389197,-0.8407429482756721,0.4666141834173235,-1.2459888020325056,0.5086568542975839,-1.7577283291418009,0.5017274521019286,-2.089272820372094,0.4725260831974241,-2.3859373783844062,0.24269643374990918,-1.2873836708469268,0.3059102348282414,-1.890458606001123,0.3346953464835506,-2.2706834321028992,0.3327745300242425,-2.5848758363155278,0.028873404473553438,-1.1842262538918047,0.08281687286315476,-1.4450176189164636,0.15126598351376253,-1.0396544087147874,0.1672246693623804,-0.7548462951892352,-0.1842715194296095,-0.9828753772107139,-0.0966999199003482,-1.2019872978164388,-0.0034268908347885258,-0.9203610315630282,0.0322334902898576,-0.6925815386002993,U
0.0,0.0,-0.31929820925912744,-0.11919555023323573,-0.5280331115664767,-0.47017080611181894,-0.35579361843014745,-0.7529065930149597,-0.11495567756899158,-0.9632395020407474,-0.49185358078442404,-1.230062521325602,-0.7044473256594436,-1.7501581502376697,-0.8157599488439806,-2.0776077688570616,-0.8899605842795768,-2.3750203024113232,-0.2272342643129001,-1.3136946897830073,-0.15336711970590997,-1.9676689159643435,-0.09143548155131452,-2.3596241663557724,-0.02001546372014108,-2.692768903363377,-0.00010682016236157191,-1.1971020576615794,-0.01577616381816159,-1.4264858987537985,-0.10800520748718098,-0.9981470710235268,-0.1461159494351459,-0.7560613675687802,0.19468132100019267,-0.9808665471172008,0.16114007639979142,-1.1961340894342816,0.06853243687382296,-0.9208453574964232,0.017709809223698678,-0.7404043383016706,V
0.0,0.0,-0.31811378915901023,-0.11373169797727184,-0.529651838838561,-0.4571548945965092,-0.3611190003629975,-0.7400554659498302,-0.13103450684702195,-0.9678405574923864,-0.4950056201167567,-1.2114761593530055,-0.7004504101802673,-1.7307149072318366,-0.8070578382312811,-2.0564264558215366,-0.8770359654352665,-2.3538750523219307,-0.23110942075218957,-1.2976755814556085,-0.1584264476190927,-1.9408237174541796,-0.09591593035548418,-2.32662910532595,-0.02495305249707695,-2.658961301901132,-0.005168066500120276,-1.187208655149468,-0.02610374375164769,-1.4087909917439165,-0.11450325810788763,-0.982053164768229,-0.14959410709931525,-0.7464002536025838,0.18986688634091825,-0.9818098418080788,0.15245343481475462,-1.1868034941274506,0.06788512534618187,-0.9144775688620522,0.025531934795294736,-0.7454535575273947,V
0.0,0.0,-0.31548169788603153,-0.12856958337885951,-0.5216910672190513,-0.48435460372218686,-0.3452801356222148,-0.7624716473985136,-0.11360316240743146,-0.9774654137053644,-0.47943233440747185,-1.2317174528116952,-0.6800459896190371,-1.7492397115864897,-0.783318679543888,-2.0764416271471915,-0.8506126162630094,-2.3761605876127265,-0.21787719214746198,-1.310393745783417,-0.14064745292552364,-1.9499151585625634,-0.07035633087306697,-2.338206918357465,0.010716172690076896,-2.672385750591457,0.005629884682473104,-1.19242187714977,0.00036989632302526743,-1.427040081404221,-0.09838758109524351,-1.0048497013055908,-0.1437191016064117,-0.7652141196749234,0.20031665608537944,-0.9797312066555661,0.17309781095141774,-1.1978937229875326,0.07793052047749276,-0.9295044685238226,0.02216530391400063,-0.7551984434857257,V
0.0,0.0,-0.317246531851317,-0.1280391196023864,-0.5336565817918798,-0.46797079649097767,-0.37587755508936327,-0.743098424961784,-0.14438809935159042,-0.964814646663236,-0.48682063173610257,-1.244948899114089,-0.6921640312455917,-1.7747860660756585,-0.7960841357531535,-2.1011457575480095,-0.8631261947979,-2.400814051101339,-0.2221676386176857,-1.3187552759189927,-0.1458628628109634,-1.9736724985870993,-0.08924356374314936,-2.3526237057972073,-0.024245018792313614,-2.672994753647155,0.0054170029948044105,-1.1989639075153218,-0.02258789677074893,-1.4350598676937523,-0.12199816710556625,-1.007527588117574,-0.16285428801777785,-0.7570108515606895,0.2008579857781158,-0.9796203701175054,0.15780026815151987,-1.1898951092877843,0.05054771264454013,-0.9115835754609303,-0.012330155397638187,-0.7181288849089084,V
0.0,0.0,-0.31411368406111134,-0.09004664806276208,-0.5631364576865541,-0.42295898768021933,-0.4295502239125348,-0.6998658797345079,-0.2046487040805345,-0.9327886356443115,-0.5077689897800299,-1.2238631567227682,-0.7119968644978845,-1.759047407722423,-0.8226565371611703,-2.0797403210542145,-0.9015167969179838,-2.3785752928608113,-0.24461519372077026,-1.3010901768444627,-0.17864250373671664,-1.9589775223066592,-0.11687722882129395,-2.3379598415868252,-0.05608363924015936,-2.675471872495119,-0.01849892079454846,-1.1906577578940785,-0.0667349856215316,-1.4318714672393948,-0.15666668899059022,-1.0119364767749257,-0.19139301843520076,-0.7709292285991914,0.180486304479537,-0.9835774976560413,0.1182955145578694,-1.1871244897933595,0.03402128651444218,-0.8927934464372401,0.0010879478652442301,-0.7053249473404345,V
0.0,0.0,-0.3041053637348505,-0.06452872900817382,-0.5856206402021148,-0.37071222408655397,-0.4998425964183082,-0.6481692394013497,-0.27847473484392143,-0.8726338321016965,-0.5517908919044903,-1.1938400234959787,-0.7683654808169778,-1.7038361950752008,-0.875148569084361,-2.0229142273964693,-0.9468570841723795,-2.3146416158694105,-0.28655956802988924,-1.2889405366121716,-0.22000229528101756,-1.934450824197769,-0.18244129993362307,-2.2925893633710004,-0.14300639200939097,-2.621721942356403,-0.0519989100512027,-1.1940292779564907,-0.12707776833406106,-1.3858895816682495,-0.2223483170469465,-0.9821710862506245,-0.24412798443866543,-0.7612222252492785,0.1425865111830456,-0.9897823431586599,0.026917119095758647,-1.094546570471697,-0.0550679131980645,-0.8250488055380641,-0.06698786332375763,-0.6730763000758093,V
0.0,0.0,-0.3034388053992579,-0.053805258765729086,-0.5785631971202272,-0.3344651608852926,-0.526682027808921,-0.6204552778139356,-0.3379775974619511,-0.8561170875915696,-0.5359512170569889,-1.1516467690653178,-0.7547506303869677,-1.6290545511229986,-0.8627345301697545,-1.921107568309654,-0.9317669320257902,-2.198961141495991,-0.2866605959463233,-1.2568241962510651,-0.2532053163651696,-1.8716490018856722,-0.19992615448453693,-2.2492127321705824,-0.14319819909663348,-2.568569200779813,-0.06793904840327025,-1.1765011834588814,-0.19473701754033035,-1.3703806716963334,-0.2835675140413187,-0.976017469714088,-0.30691058511669134,-0.7316088323143313,0.11397065821963562,-0.9934841161613923,-0.029479958197345883,-1.1098360020900597,-0.12198149612511465,-0.8246601716564267,-0.15125572774150528,-0.6223904293819993,V
0.0,0.0,-0.332569967030194,-0.05489472119283956,-0.6244344622154908,-0.3387675598545195,-0.5942152754524297,-0.645208091748348,-0.382054012784651,-0.8790696245210003,-0.5800137328627941,-1.1900544581490078,-0.8095017200267369,-1.683334273668875,-0.9213456329509878,-1.9877976924962495,-0.9921729950484722,-2.281947381378237,-0.3336636157881392,-1.2890267473502073,-0.28711135825991607,-1.9382829136375597,-0.2328894671734039,-2.347180119164687,-0.17069196074450854,-2.7014200729482662,-0.11129281589420201,-1.1973119682754132,-0.2100739601788313,-1.424398125864162,-0.31766651032339605,-1.0136236523799422,-0.3500975810857339,-0.7367120867033792,0.0746222258411263,-0.9972118748844279,-0.03981211297600125,-1.163986489221108,-0.1451831843960654,-0.8867124228321788,-0.1888354362253588,-0.6583180844261811,V
0.0,0.0,-0.33001950300532507,-0.059364691739302776,-0.6105711290606508,-0.3461223169884,-0.5386051740300442,-0.6123847427541401,-0.32586332370426935,-0.8457744642526768,-0.5522553428181035,-1.2053660835680142,-0.768120214028127,-1.6897774569972501,-0.8751159233344922,-1.9995057226975976,-0.9470859276142285,-2.299747647492631,-0.29980250627837696,-1.2936475131470946,-0.2471592681498242,-1.9413400586172254,-0.1926614739199163,-2.3384167769027564,-0.1317001782460327,-2.6927871144237643,-0.07713414666968159,-1.1943734219864899,-0.1592916118429125,-1.4355197051510535,-0.2702531857412423,-1.012493148860219,-0.30591237329836796,-0.7337464381113633,0.11185330853998093,-0.9937247291723498,0.005150644892846606,-1.183196294611284,-0.09261067678737896,-0.8896224333273662,-0.12488094276741239,-0.6635495550338202,V
0.0,0.0,-0.3123942640375369,-0.06558677559844145,-0.5755355189676509,-0.3618173355466692,-0.4993255312089175,-0.6429430134545031,-0.2945649276022733,-0.8585049555473616,-0.5181926658906835,-1.1654009192593535,-0.7282902913386097,-1.6483597082871668,-0.8332408249862251,-1.947933628813623,-0.9033562140235808,-2.229587493757418,-0.27045393820361646,-1.2646833781770082,-0.20581884966097277,-1.8784122341937535,-0.16099437493303306,-2.2343914326087524,-0.11373632307648351,-2.546433763953844,-0.0513788611281133,-1.1807212232751558,-0.13623899159055794,-1.350925607650127,-0.22938566817388903,-0.9612845655978811,-0.24943301576370744,-0.720253582869684,0.1260562712904091,-0.9920230927092165,0.005549275846463721,-1.0821273658858452,-0.07437515700294953,-0.8137066885731147,-0.08586740099585444,-0.6321376430061821,V
0.0,0.0,-0.3401895555214342,-0.08140044194937422,-0.5990734381726217,-0.41272523432754504,-0.4603473767499541,-0.6734701882248195,-0.21238022696808193,-0.8846054185345713,-0.5207621356797184,-1.2449658243713473,-0.7133058491793963,-1.7750813809819193,-0.8087423928258893,-2.1154780076969812,-0.8735922539707052,-2.429677710068419,-0.2513126343072429,-1.3175531954024366,-0.17295190679221087,-1.9724453188874254,-0.10189988553110045,-2.357933889644364,-0.028980596002779888,-2.7227624988578003,-0.01730359444445153,-1.1984062443512764,-0.041743134285659275,-1.447880781734645,-0.14190724931484605,-0.998538105324584,-0.17863457516215586,-0.745328124525655,0.18672168772789002,-0.9824128517746743,0.1357700823469165,-1.2099269600598157,0.03598171840339304,-0.9174843942643938,-0.0074899313350601055,-0.7312868838354097,V
0.0,0.0,-0.3156034770203239,-0.10436706298108718,-0.548660756227864,-0.443441678148142,-0.400904548198702,-0.7098880814587082,-0.15152819743125984,-0.9000045360953118,-0.47513074861529225,-1.2433626442837487,-0.6706565049878784,-1.7717472085247234,-0.7688051096293702,-2.1062579094521077,-0.8351493235232916,-2.413398232866061,-0.21201935479366063,-1.304387839113332,-0.13184775325318276,-1.9506451943492074,-0.06861483044978182,-2.35097240474555,-2.5037608775785415e-05,-2.7066493110117764,0.0155156588783026,-1.1850665488107262,-0.021668724874977677,-1.4466946852324698,-0.11404277325246363,-1.0291308485546182,-0.14494860840508667,-0.7739855381651318,0.2174778480668851,-0.976065256834909,0.15752809217424776,-1.219112394663936,0.06521707965885612,-0.948296192221737,0.025891833075194565,-0.7568079711843236,V
0.0,0.0,-0.31613484775241574,-0.11032250626279116,-0.524628159496383,-0.4534240267867284,-0.3595099869550611,-0.6970801203654932,-0.10328031697240697,-0.8928962727639259,-0.4602158180977297,-1.2482591701253378,-0.6451617096634981,-1.7914941046169168,-0.7388315897041449,-2.1296985022022397,-0.8016775655272496,-2.442520291637641,-0.19738005171346595,-1.3115352907971505,-0.0967519803141051,-1.9535208921393108,-0.0093915200424851,-2.351112842934466,0.07859769158640335,-2.7024747403692264,0.02296813910538558,-1.1885898829201629,0.02035825518354446,-1.4443672117094706,-0.08174754148696002,-1.010758282496316,-0.12985470924783848,-0.77187367764403,0.21578589901373427,-0.9764407026475466,0.18555244657839853,-1.1928466485696716,0.09654365383763129,-0.8978119651934793,0.04947347608638707,-0.7224048439303777,V
0.0,0.0,-0.30311350435940765,-0.12459855621076286,-0.49667224795251746,-0.4737339565904647,-0.313088817891056,-0.712277340150799,-0.05113222357658917,-0.8904701341674598,-0.43203405632929276,-1.2474739485910744,-0.6070632050533913,-1.7837761705225674,-0.6961501437998395,-2.1244750879174377,-0.7576163783246057,-2.4394481062210054,-0.17118020936607914,-1.3149956203253539,-0.07412497159796314,-1.9488811663133796,0.009201455741295278,-2.330587381247056,0.09236881231253666,-2.673349632802205,0.046513439024166624,-1.1918275545707586,0.05087427097980479,-1.4500805228233946,-0.050826979670394325,-1.0209669198106957,-0.09950922680552474,-0.7698861802046512,0.23847774895515259,-0.9711479615657355,0.21526201524455835,-1.1738926837443335,0.12389377239354865,-0.887202734608191,0.0739403921842641,-0.705989888911178,V
0.0,0.0,-0.30488166540460765,-0.13262428704640625,-0.4796773361676843,-0.4957801700254453,-0.2749316895632627,-0.7548660644045972,-0.008697279850295538,-0.9251801735858761,-0.39490328340181546,-1.27001445351538,-0.5555655193823695,-1.819254123329932,-0.6312293262962992,-2.171623186655311,-0.6769657370092766,-2.4837661235853794,-0.12990450545648954,-1.3213856915939748,-0.024338012136753802,-1.9464293325052702,0.05462540449113352,-2.3231770229180464,0.1361018356874819,-2.6497335809859477,0.08503435767680859,-1.1887135470707617,0.1122003632649827,-1.4816811149258888,0.003951579079000778,-1.0683765606867384,-0.04674553602510911,-0.7988066126496294,0.2722374698303941,-0.9622300972326449,0.29246598741571667,-1.2308911792413773,0.19366855786294893,-0.9733781911325844,0.1290598280913671,-0.766988349078703,V
0.0,0.0,-0.29478551070303727,-0.1287158693331976,-0.4664934419371125,-0.4708022201770347,-0.29036745382052925,-0.7219584361998478,-0.05471172178315812,-0.91523249399009,-0.41384377831163144,-1.2367705281659633,-0.5670933808125572,-1.7692819639505937,-0.637734973009283,-2.0932683278135817,-0.683070424560847,-2.3835528057913535,-0.14764032706536692,-1.3026119949754578,-0.06258683428434254,-1.9000890414515874,0.021328859031942135,-2.2585985079964948,0.10229701179014285,-2.5611798160569044,0.07086272552930326,-1.1809881197320604,0.07939703500350535,-1.4380583982729795,-0.015303348568171761,-1.0001330509040711,-0.06601487547434233,-0.7379494538439442,0.2620208993292299,-0.9650621991947987,0.25822733057048153,-1.1727976447958206,0.1740106464520374,-0.9063573327696586,0.12144436541364105,-0.7378214649623053,V
0.0,0.0,-0.2934580945541373,-0.16019078679727644,-0.4568008006467871,-0.5118052860577803,-0.27186590364994995,-0.7720311880411337,-0.02860208325013579,-0.9480035085435742,-0.3903334363754506,-1.2491286643876558,-0.535915654106527,-1.7919422226438226,-0.604788530251167,-2.1218804382916656,-0.6517488236264858,-2.4204914794408725,-0.12953906226621736,-1.309277159004412,-0.02876376874758706,-1.919137522271944,0.05447609612200252,-2.2724635315846142,0.13125693682288972,-2.572397441766151,0.08680886233259263,-1.182696914258555,0.10516111419823809,-1.4900637532132073,0.005536577260295297,-1.0599004351490324,-0.04390262291263067,-0.7895254505333694,0.2780232232220682,-0.960574352847926,0.29390442235949693,-1.2335349512729146,0.2029840901160036,-0.9696550112131582,0.14424025518522873,-0.7791223293807762,V
0.0,0.0,-0.2820073476200234,-0.165587870779451,-0.43328033250191555,-0.5207381474975792,-0.23435559547117554,-0.7683358368303703,0.007270466403235507,-0.9490715098823366,-0.360031294325392,-1.2466711743728125,-0.4946315910810013,-1.765527148931773,-0.5586307897448384,-2.0878867951055597,-0.5977697482728233,-2.379705509353762,-0.10444005441838623,-1.3006582235658493,0.0005268222665353356,-1.8994441191786178,0.0821393301352698,-2.238080405997396,0.16701116849297806,-2.524007606471112,0.10519239171875396,-1.1756782173160025,0.147283655845902,-1.4623049000040313,0.026899848098089717,-1.068801111282003,-0.03964650032287779,-0.8177887839369384,0.2875609212656859,-0.9577623486861603,0.29508083708134447,-1.1891758771534588,0.19210077975699105,-0.9274103653826717,0.12748886100123205,-0.7386202420598545,V
0.0,0.0,-0.284716227429039,-0.1843654772196885,-0.42495684949652196,-0.548078894148598,-0.2135878136304323,-0.7911242455091559,0.05003806103960259,-0.9456740807933708,-0.3551061362756905,-1.265427147539122,-0.486195387701419,-1.8050847468176887,-0.542827786772987,-2.131187977277712,-0.5764301699505094,-2.4261471541885733,-0.10167304386964443,-1.313702830137599,0.01384751166724,-1.924799771201724,0.10103188235391895,-2.273091323123253,0.19061122786269719,-2.5677303271398113,0.10365580458748594,-1.1821268615307217,0.16090761245159962,-1.4829328985232817,0.040513087377234545,-1.059660253618958,-0.02403240856907613,-0.7899003829212509,0.28529620941082123,-0.9584393944824143,0.31332758422746937,-1.2130663035274734,0.21329387995846485,-0.938404048797632,0.1502985374477568,-0.7366415593058346,V
0.0,0.0,-0.33312193713676874,-0.12659827454566808,-0.5239241970394115,-0.4549951239753224,-0.32196914466719045,-0.6916077215016546,-0.025914920121465974,-0.848086392931126,-0.4629967733784245,-1.300464586210014,-0.6158832659475479,-1.8829137302384968,-0.6813662846866162,-2.238430731407411,-0.718470972109474,-2.5635649216778393,-0.18144230307803888,-1.3633025733804698,-0.0588908499246979,-2.021383587984198,0.049483269516718165,-2.4173580064254936,0.15450007422946582,-2.775154432026048,0.048171994081283184,-1.2219717510483648,0.09211525059771672,-1.5013379029026985,-0.005096610817176792,-1.0264979429950736,-0.05745356426244241,-0.7425619977272422,0.24079489470242413,-0.9705760241656748,0.24941505909210293,-1.194809152202183,0.15916718540029667,-0.8875104376039828,0.0973979187685792,-0.6746087644243757,V
0.0,0.0,0.2831120684701151,-0.17823236994289396,0.4154031022301932,-0.5287425372593183,0.15746432892597761,-0.6722161392437382,-0.1319565946803684,-0.7699077635114387,0.29871164429352587,-1.2701806971035654,0.41518604500913103,-1.7721751295277166,0.4701398351322939,-2.108818057449587,0.4952529892678851,-2.4057990443785537,0.04101465624821498,-1.301513868609805,0.01849825137050677,-1.87582560034663,-0.0032657800595112707,-2.2532020175679133,-0.03871113267363752,-2.5752338806112385,-0.17242288379309403,-1.1722173697040148,-0.24046810928405377,-1.4149853391496323,-0.12247835303954939,-1.0293351036368907,-0.051425618106544786,-0.7530694961627682,-0.3629452411859319,-0.9318104699457318,-0.3726194754229843,-1.0882858300002174,-0.24769518362794954,-0.8190713767242281,-0.16397276375035114,-0.6016215599007605,V
